Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,ChangePct,ChangeAmt,Turnover,Code
2024-07-15,300311,4.06,4.11,4.27,3.93,494018,200156938.0,8.13,-1.67,-0.07,9.19,300311
2024-07-16,300311,4.05,4.04,4.15,3.98,321019,130276728.0,4.14,-1.7,-0.07,5.97,300311
2024-07-17,300311,4.01,3.75,4.11,3.72,377102,148144786.0,9.65,-7.18,-0.29,7.02,300311
2024-07-18,300311,3.68,3.78,3.94,3.5,360401,132881303.0,11.73,0.8,0.03,6.71,300311
2024-07-19,300311,3.71,3.87,3.95,3.71,322476,123565811.0,6.35,2.38,0.09,6.0,300311
2024-07-22,300311,4.1,4.27,4.63,4.09,764993,334269201.0,13.95,10.34,0.4,14.23,300311
2024-07-23,300311,4.12,4.38,4.48,4.01,789725,340503270.0,11.01,2.58,0.11,14.7,300311
2024-07-24,300311,4.21,4.26,4.39,4.16,477512,203963489.0,5.25,-2.74,-0.12,8.89,300311
2024-07-25,300311,4.17,4.07,4.26,4.02,399977,164543827.0,5.63,-4.46,-0.19,7.44,300311
2024-07-26,300311,4.1,4.03,4.15,3.97,321612,129739928.0,4.42,-0.98,-0.04,5.98,300311
2024-07-29,300311,4.01,4.21,4.35,3.99,399441,165465236.0,8.93,4.47,0.18,7.43,300311
2024-07-30,300311,4.15,4.11,4.23,4.08,279891,115770381.0,3.56,-2.38,-0.1,5.21,300311
2024-07-31,300311,4.12,4.25,4.28,4.1,355801,149704087.0,4.38,3.41,0.14,6.62,300311
2024-08-01,300311,4.24,4.27,4.44,4.2,396652,171242576.0,5.65,0.47,0.02,7.38,300311
2024-08-02,300311,4.2,4.06,4.25,4.05,322323,133373420.0,4.68,-4.92,-0.21,6.0,300311
2024-08-05,300311,4.01,3.91,4.12,3.91,226449,91065999.0,5.17,-3.69,-0.15,4.21,300311
2024-08-06,300311,3.97,4.0,4.07,3.93,135005,53697046.0,3.58,2.3,0.09,2.51,300311
2024-08-07,300311,4.0,4.1,4.21,3.97,246699,100747037.0,6.0,2.5,0.1,4.59,300311
2024-08-08,300311,4.19,4.08,4.26,4.06,236758,97965233.0,4.88,-0.49,-0.02,4.41,300311
2024-08-09,300311,4.06,3.97,4.11,3.96,162652,65550894.0,3.68,-2.7,-0.11,3.03,300311
2024-08-12,300311,3.18,3.18,3.18,3.18,148898,47349564.0,0.0,-19.9,-0.79,2.77,300311
2024-08-13,300311,3.09,2.99,3.18,2.94,708403,213888870.0,7.55,-5.97,-0.19,13.18,300311
2024-08-14,300311,2.95,2.93,3.05,2.91,444815,132495885.0,4.68,-2.01,-0.06,8.28,300311
2024-08-15,300311,2.92,3.05,3.06,2.86,443934,132355224.0,6.83,4.1,0.12,8.26,300311
2024-08-16,300311,3.03,3.0,3.11,3.0,316550,96856304.0,3.61,-1.64,-0.05,5.89,300311
2024-08-19,300311,2.99,3.11,3.13,2.96,377095,116070176.0,5.67,3.67,0.11,7.02,300311
2024-08-20,300311,3.1,3.07,3.1,3.02,206905,63085179.0,2.57,-1.29,-0.04,3.85,300311
2024-08-21,300311,3.05,3.02,3.11,3.0,185401,56455411.0,3.58,-1.63,-0.05,3.45,300311
2024-08-22,300311,3.02,2.97,3.08,2.97,184094,55647387.0,3.64,-1.66,-0.05,3.43,300311
2024-08-23,300311,2.98,3.03,3.1,2.97,271542,82352889.0,4.38,2.02,0.06,5.05,300311
2024-08-26,300311,3.04,2.98,3.05,2.94,227262,67945583.0,3.63,-1.65,-0.05,4.23,300311
2024-08-27,300311,2.98,2.9,3.02,2.89,157195,46192721.0,4.36,-2.68,-0.08,2.93,300311
2024-08-28,300311,2.87,2.92,2.96,2.84,163974,47570437.0,4.14,0.69,0.02,3.05,300311
2024-08-29,300311,2.9,2.91,2.95,2.86,151623,44081526.0,3.08,-0.34,-0.01,2.82,300311
2024-08-30,300311,2.91,3.1,3.19,2.91,401063,124001982.0,9.62,6.53,0.19,7.46,300311
2024-09-02,300311,3.11,3.05,3.15,3.05,238747,73948187.0,3.23,-1.61,-0.05,4.44,300311
2024-09-03,300311,3.08,3.11,3.12,3.03,176090,54225141.0,2.95,1.97,0.06,3.28,300311
2024-09-04,300311,3.1,3.05,3.11,3.04,167437,51457342.0,2.25,-1.93,-0.06,3.12,300311
2024-09-05,300311,3.07,3.14,3.15,3.05,207120,64517757.0,3.28,2.95,0.09,3.85,300311
2024-09-06,300311,3.13,3.09,3.26,3.09,288961,91008854.0,5.41,-1.59,-0.05,5.38,300311
2024-09-09,300311,3.06,3.17,3.35,3.03,411223,130607684.0,10.36,2.59,0.08,7.65,300311
2024-09-10,300311,3.18,3.16,3.18,3.07,319879,99766188.0,3.47,-0.32,-0.01,5.95,300311
2024-09-11,300311,3.12,3.1,3.16,3.09,177629,55291199.0,2.22,-1.9,-0.06,3.31,300311
2024-09-12,300311,3.11,3.12,3.18,3.1,212089,66621942.0,2.58,0.65,0.02,3.95,300311
2024-09-13,300311,3.13,3.06,3.16,3.06,184058,56902559.0,3.21,-1.92,-0.06,3.42,300311
2024-09-18,300311,3.06,3.01,3.12,2.95,181093,54491826.0,5.56,-1.63,-0.05,3.37,300311
2024-09-19,300311,3.05,3.21,3.23,3.03,368784,116196420.0,6.64,6.64,0.2,6.86,300311
2024-09-20,300311,3.23,3.85,3.85,3.2,1122871,418481537.0,20.25,19.94,0.64,20.89,300311
2024-09-23,300311,3.93,4.03,4.2,3.72,1365548,542654561.0,12.47,4.68,0.18,25.41,300311
2024-09-24,300311,3.98,4.17,4.28,3.8,1207016,491611408.0,11.91,3.47,0.14,22.46,300311
2024-09-25,300311,4.09,4.11,4.43,4.01,1150817,479948162.0,10.07,-1.44,-0.06,21.41,300311
2024-09-26,300311,4.01,4.11,4.21,3.89,911579,366859573.0,7.79,0.0,0.0,16.96,300311
2024-09-27,300311,4.09,4.39,4.74,4.05,1117856,482378591.0,16.79,6.81,0.28,20.8,300311
2024-09-30,300311,4.5,5.26,5.26,4.5,1227601,598740475.0,17.31,19.82,0.87,22.84,300311
2024-10-08,300311,6.31,6.31,6.31,5.69,1183301,724995292.0,11.79,19.96,1.05,22.02,300311
2024-10-09,300311,6.2,5.39,6.29,5.38,1082318,639751149.0,14.42,-14.58,-0.92,20.14,300311
2024-10-10,300311,5.52,5.18,5.72,5.05,638902,340687212.0,12.43,-3.9,-0.21,11.89,300311
2024-10-11,300311,4.99,4.89,5.18,4.78,525599,261517262.0,7.72,-5.6,-0.29,9.78,300311
2024-10-14,300311,4.85,5.87,5.87,4.77,859022,455824671.0,22.49,20.04,0.98,15.98,300311
2024-10-15,300311,5.86,6.05,6.85,5.5,1538249,963576471.0,23.0,3.07,0.18,28.62,300311
2024-10-16,300311,5.87,5.89,6.27,5.81,832869,500963044.0,7.6,-2.64,-0.16,15.5,300311
2024-10-17,300311,6.73,7.07,7.07,6.7,667296,469720497.0,6.28,20.03,1.18,12.42,300311
2024-10-18,300311,7.5,8.05,8.47,7.37,2320858,1823149318.0,15.56,13.86,0.98,43.19,300311
2024-10-21,300311,7.6,8.12,8.95,7.6,2068056,1720660283.0,16.77,0.87,0.07,38.48,300311
2024-10-22,300311,7.84,7.41,7.94,7.21,1295974,978121804.0,8.99,-8.74,-0.71,24.12,300311
2024-10-23,300311,7.21,7.32,7.83,7.21,877535,656480790.0,8.37,-1.21,-0.09,16.33,300311
2024-10-24,300311,7.2,7.08,7.2,6.9,592597,416883125.0,4.1,-3.28,-0.24,11.03,300311
2024-10-25,300311,7.46,7.3,7.6,7.21,642947,472828542.0,5.51,3.11,0.22,11.96,300311
2024-10-28,300311,7.08,7.86,8.1,7.08,1110695,841373712.0,13.97,7.67,0.56,20.67,300311
2024-10-29,300311,7.72,7.4,7.82,7.4,797714,603285586.0,5.34,-5.85,-0.46,14.84,300311
2024-10-30,300311,7.18,7.5,7.77,7.02,647466,477548124.0,10.14,1.35,0.1,12.05,300311
2024-10-31,300311,7.38,8.86,9.0,7.16,2013026,1709831720.0,24.53,18.13,1.36,37.46,300311
2024-11-01,300311,8.3,7.1,8.48,7.09,1451475,1128866981.0,15.69,-19.86,-1.76,27.01,300311
2024-11-04,300311,7.0,7.26,7.48,6.91,632794,458026301.0,8.03,2.25,0.16,11.77,300311
2024-11-05,300311,7.3,7.74,7.97,7.16,827023,631939395.0,11.16,6.61,0.48,15.39,300311
2024-11-06,300311,7.65,7.9,8.45,7.61,1013178,814730579.0,10.85,2.07,0.16,18.85,300311
2024-11-07,300311,7.64,8.12,8.39,7.57,958300,760083269.0,10.38,2.78,0.22,17.83,300311
2024-11-08,300311,8.15,7.94,8.47,7.92,883459,719022928.0,6.77,-2.22,-0.18,16.44,300311
2024-11-11,300311,7.83,8.23,8.42,7.73,878535,708915359.0,8.69,3.65,0.29,16.35,300311
2024-11-12,300311,8.1,7.85,8.18,7.8,577409,460196506.0,4.62,-4.62,-0.38,10.74,300311
2024-11-13,300311,7.81,7.94,7.99,7.75,342473,270340655.0,3.06,1.15,0.09,6.37,300311
2024-11-14,300311,7.92,7.49,8.07,7.39,403581,313383340.0,8.56,-5.67,-0.45,7.51,300311
2024-11-15,300311,7.41,7.14,7.72,7.13,421486,311855640.0,7.88,-4.67,-0.35,7.84,300311
2024-11-18,300311,7.2,6.54,7.29,6.42,489462,326781802.0,12.18,-8.4,-0.6,9.11,300311
2024-11-19,300311,6.57,6.89,6.9,6.45,379491,253665933.0,6.88,5.35,0.35,7.06,300311
2024-11-20,300311,6.83,7.1,7.18,6.77,370662,259827458.0,5.95,3.05,0.21,6.9,300311
2024-11-21,300311,7.09,7.31,7.5,7.0,428776,310890640.0,7.04,2.96,0.21,7.98,300311
2024-11-22,300311,7.25,6.86,7.42,6.82,398951,284457375.0,8.21,-6.16,-0.45,7.42,300311
2024-11-25,300311,6.86,6.89,6.98,6.65,247591,168304954.0,4.81,0.44,0.03,4.61,300311
2024-11-26,300311,6.88,6.75,7.04,6.74,208324,143150285.0,4.35,-2.03,-0.14,3.88,300311
2024-11-27,300311,6.7,6.95,6.95,6.5,260435,176155044.0,6.67,2.96,0.2,4.85,300311
2024-11-28,300311,6.99,7.07,7.28,6.99,333575,238226920.0,4.17,1.73,0.12,6.21,300311
2024-11-29,300311,7.0,7.42,7.55,7.0,611200,450133074.0,7.78,4.95,0.35,11.37,300311
2024-12-02,300311,7.35,7.57,7.94,7.2,614063,465287846.0,9.97,2.02,0.15,11.43,300311
2024-12-03,300311,7.48,7.52,7.64,7.34,441259,329424559.0,3.96,-0.66,-0.05,8.21,300311
2024-12-04,300311,7.46,7.41,7.73,7.39,480935,365314466.0,4.52,-1.46,-0.11,8.95,300311
2024-12-05,300311,7.33,7.44,7.6,7.33,360426,269803784.0,3.64,0.4,0.03,6.71,300311
2024-12-06,300311,7.42,7.66,7.92,7.34,551429,419557076.0,7.8,2.96,0.22,10.26,300311
2024-12-09,300311,7.53,7.4,7.64,7.31,344894,257430806.0,4.31,-3.39,-0.26,6.42,300311
2024-12-10,300311,7.69,7.47,7.77,7.43,404374,306837296.0,4.59,0.95,0.07,7.52,300311
2024-12-11,300311,7.47,7.44,7.58,7.33,292780,216957970.0,3.35,-0.4,-0.03,5.45,300311
2024-12-12,300311,7.45,7.74,7.97,7.42,715034,549306876.0,7.39,4.03,0.3,13.31,300311
2024-12-13,300311,7.51,7.39,7.61,7.37,460625,344393243.0,3.1,-4.52,-0.35,8.57,300311
2024-12-16,300311,7.39,7.09,7.39,7.02,327003,235368138.0,5.01,-4.06,-0.3,6.08,300311
2024-12-17,300311,7.05,6.81,7.15,6.78,263871,182018475.0,5.22,-3.95,-0.28,4.91,300311
2024-12-18,300311,6.79,6.88,6.96,6.63,219250,149809886.0,4.85,1.03,0.07,4.08,300311
2024-12-19,300311,6.85,7.32,7.8,6.78,579553,428380293.0,14.83,6.4,0.44,10.78,300311
2024-12-20,300311,7.06,7.25,7.38,7.06,394127,283741297.0,4.37,-0.96,-0.07,7.33,300311
2024-12-23,300311,7.1,6.64,7.19,6.6,383695,263351509.0,8.14,-8.41,-0.61,7.14,300311
2024-12-24,300311,6.63,6.45,6.74,6.35,265942,172058060.0,5.87,-2.86,-0.19,4.95,300311
2024-12-25,300311,6.44,6.13,6.45,6.02,285604,175754727.0,6.67,-4.96,-0.32,5.31,300311
2024-12-26,300311,6.12,6.09,6.24,6.06,208304,128196610.0,2.94,-0.65,-0.04,3.88,300311
2024-12-27,300311,6.06,6.21,6.34,6.04,224146,139593754.0,4.93,1.97,0.12,4.17,300311
2024-12-30,300311,6.18,6.14,6.18,5.96,157139,95848514.0,3.54,-1.13,-0.07,2.92,300311
2024-12-31,300311,6.29,5.85,6.3,5.84,205847,123681686.0,7.49,-4.72,-0.29,3.83,300311
2025-01-02,300311,5.82,5.81,6.01,5.68,212339,124418840.0,5.64,-0.68,-0.04,3.95,300311
2025-01-03,300311,5.82,5.37,5.89,5.35,255590,141526699.0,9.29,-7.57,-0.44,4.76,300311
2025-01-06,300311,5.37,5.3,5.44,5.14,172107,91410924.0,5.59,-1.3,-0.07,3.2,300311
2025-01-07,300311,5.3,5.55,5.55,5.3,181234,98325737.0,4.72,4.72,0.25,3.37,300311
2025-01-08,300311,5.53,5.59,5.64,5.31,203548,112074024.0,5.95,0.72,0.04,3.79,300311
2025-01-09,300311,5.56,5.61,5.65,5.51,149187,83690489.0,2.5,0.36,0.02,2.78,300311
2025-01-10,300311,5.58,5.35,5.68,5.34,138410,76224973.0,6.06,-4.63,-0.26,2.58,300311
2025-01-13,300311,5.28,5.41,5.46,5.17,141687,75821699.0,5.42,1.12,0.06,2.64,300311
2025-01-14,300311,5.46,5.83,5.83,5.46,249057,142183011.0,6.84,7.76,0.42,4.63,300311
2025-01-15,300311,5.95,6.02,6.35,5.75,471660,283905465.0,10.29,3.26,0.19,8.78,300311
2025-01-16,300311,6.02,5.95,6.17,5.88,314952,189505930.0,4.82,-1.16,-0.07,5.86,300311
2025-01-17,300311,5.94,5.87,5.97,5.84,169854,100196979.0,2.18,-1.34,-0.08,3.16,300311
2025-01-20,300311,5.96,5.86,5.98,5.81,144638,85065618.0,2.9,-0.17,-0.01,2.69,300311
2025-01-21,300311,5.88,5.79,5.91,5.67,159339,91634623.0,4.1,-1.19,-0.07,2.96,300311
2025-01-22,300311,5.78,5.71,5.78,5.66,103391,59029420.0,2.07,-1.38,-0.08,1.92,300311
2025-01-23,300311,5.79,5.67,5.97,5.67,187480,109482892.0,5.25,-0.7,-0.04,3.49,300311
2025-01-24,300311,5.66,5.84,5.85,5.6,195812,113108497.0,4.41,3.0,0.17,3.64,300311
2025-01-27,300311,5.91,5.72,5.96,5.7,148174,85906850.0,4.45,-2.05,-0.12,2.76,300311
2025-02-05,300311,5.92,6.09,6.2,5.89,411290,250356579.0,5.42,6.47,0.37,7.65,300311
2025-02-06,300311,6.11,6.19,6.19,6.01,325096,199405430.0,2.96,1.64,0.1,6.05,300311
2025-02-07,300311,6.16,6.31,6.43,6.14,398002,250341372.0,4.68,1.94,0.12,7.41,300311
2025-02-10,300311,6.33,6.6,6.61,6.33,396543,256758801.0,4.44,4.6,0.29,7.38,300311
2025-02-11,300311,6.6,6.45,6.62,6.37,302493,195088796.0,3.79,-2.27,-0.15,5.63,300311
2025-02-12,300311,6.4,6.52,6.58,6.4,263986,171696736.0,2.79,1.09,0.07,4.91,300311
2025-02-13,300311,6.67,6.93,7.38,6.47,893285,618282755.0,13.96,6.29,0.41,16.62,300311
2025-02-14,300311,6.71,7.61,8.0,6.71,1281196,947922977.0,18.61,9.81,0.68,23.84,300311
2025-02-17,300311,7.4,7.69,7.95,7.15,1049883,782145736.0,10.51,1.05,0.08,19.54,300311
2025-02-18,300311,7.43,7.04,7.63,7.04,616875,451313555.0,7.67,-8.45,-0.65,11.48,300311
2025-02-19,300311,7.01,7.13,7.25,7.01,419181,298575479.0,3.41,1.28,0.09,7.8,300311
2025-02-20,300311,7.04,7.18,7.33,7.0,443375,318574653.0,4.63,0.7,0.05,8.25,300311
2025-02-21,300311,7.13,7.15,7.21,6.82,569317,401614631.0,5.43,-0.42,-0.03,10.59,300311
2025-02-24,300311,7.02,6.99,7.12,6.91,403741,282761733.0,2.94,-2.24,-0.16,7.51,300311
2025-02-25,300311,6.82,6.91,7.09,6.82,322908,224190717.0,3.86,-1.14,-0.08,6.01,300311
2025-02-26,300311,6.89,6.95,6.98,6.8,309881,213826426.0,2.6,0.58,0.04,5.77,300311
2025-02-27,300311,6.94,6.89,7.05,6.77,319975,220724631.0,4.03,-0.86,-0.06,5.95,300311
2025-02-28,300311,6.85,6.39,6.9,6.32,325688,215166889.0,8.42,-7.26,-0.5,6.06,300311
2025-03-03,300311,6.46,6.51,6.7,6.36,299984,197163778.0,5.32,1.88,0.12,5.58,300311
2025-03-04,300311,6.43,6.72,6.73,6.43,240843,159938555.0,4.61,3.23,0.21,4.48,300311
2025-03-05,300311,6.66,6.69,6.72,6.55,205092,136213779.0,2.53,-0.45,-0.03,3.82,300311
2025-03-06,300311,6.75,7.92,8.03,6.75,2059418,1604918520.0,19.13,18.39,1.23,38.32,300311
2025-03-07,300311,7.79,8.4,8.94,7.6,2458396,2044238599.0,16.92,6.06,0.48,45.75,300311
2025-03-10,300311,7.82,7.5,7.97,7.5,1291189,991887174.0,5.6,-10.71,-0.9,24.03,300311
2025-03-11,300311,7.27,7.35,7.54,7.24,793942,583451257.0,4.0,-2.0,-0.15,14.77,300311
2025-03-12,300311,7.5,7.62,7.8,7.38,969346,731595941.0,5.71,3.67,0.27,18.04,300311
2025-03-13,300311,7.65,7.73,8.14,7.64,1108680,876538368.0,6.56,1.44,0.11,20.63,300311
2025-03-14,300311,7.56,7.75,8.1,7.24,965095,732819150.0,11.13,0.26,0.02,17.96,300311
2025-03-17,300311,7.75,7.49,7.77,7.41,617666,465002922.0,4.65,-3.35,-0.26,11.49,300311
2025-03-18,300311,7.44,7.36,7.57,7.32,495581,366716980.0,3.34,-1.74,-0.13,9.22,300311
2025-03-19,300311,7.29,7.39,7.49,7.25,422382,310478256.0,3.26,0.41,0.03,7.86,300311
2025-03-20,300311,7.33,7.17,7.36,7.15,412441,299812437.0,2.84,-2.98,-0.22,7.67,300311
2025-03-21,300311,7.15,6.92,7.15,6.88,418358,291834192.0,3.77,-3.49,-0.25,7.78,300311
2025-03-24,300311,6.88,6.69,6.93,6.48,403804,269974799.0,6.5,-3.32,-0.23,7.51,300311
2025-03-25,300311,6.69,6.48,6.69,6.45,251405,164943126.0,3.59,-3.14,-0.21,4.68,300311
2025-03-26,300311,6.5,6.59,6.64,6.47,199893,131355432.0,2.62,1.7,0.11,3.72,300311
2025-03-27,300311,6.58,6.53,6.61,6.42,188314,122745721.0,2.88,-0.91,-0.06,3.5,300311
2025-03-28,300311,6.53,6.39,6.6,6.38,180716,116845946.0,3.37,-2.14,-0.14,3.36,300311
2025-03-31,300311,6.32,6.19,6.32,6.0,306115,187187980.0,5.01,-3.13,-0.2,5.7,300311
2025-04-01,300311,6.23,6.2,6.33,6.19,168234,105170910.0,2.26,0.16,0.01,3.13,300311
2025-04-02,300311,6.2,6.19,6.27,6.15,120030,74620097.0,1.94,-0.16,-0.01,2.23,300311
2025-04-03,300311,6.14,6.14,6.25,6.1,127435,78568747.0,2.42,-0.81,-0.05,2.37,300311
2025-04-07,300311,5.65,4.91,5.72,4.91,404955,210622025.0,13.19,-20.03,-1.23,7.54,300311
2025-04-08,300311,4.91,5.16,5.27,4.91,321714,165660162.0,7.33,5.09,0.25,5.99,300311
2025-04-09,300311,5.11,5.42,5.45,4.73,362273,187179570.0,13.95,5.04,0.26,6.74,300311
2025-04-10,300311,5.6,5.53,5.74,5.52,303443,170614740.0,4.06,2.03,0.11,5.65,300311
2025-04-11,300311,5.45,5.55,5.63,5.42,190318,105840713.0,3.8,0.36,0.02,3.54,300311
2025-04-14,300311,5.67,5.65,5.76,5.61,199022,113144248.0,2.7,1.8,0.1,3.7,300311
2025-04-15,300311,5.71,5.88,6.21,5.66,526063,313813933.0,9.73,4.07,0.23,9.79,300311
2025-04-16,300311,5.74,5.6,5.8,5.51,325280,183622116.0,4.93,-4.76,-0.28,6.05,300311
2025-04-17,300311,5.5,5.52,5.68,5.5,180838,100843967.0,3.21,-1.43,-0.08,3.36,300311
2025-04-18,300311,5.53,5.55,5.67,5.5,154654,86172545.0,3.08,0.54,0.03,2.88,300311
2025-04-21,300311,5.56,5.73,5.76,5.51,202061,114815504.0,4.5,3.24,0.18,3.76,300311
2025-04-22,300311,5.71,5.74,5.81,5.67,180797,103788252.0,2.44,0.17,0.01,3.36,300311
2025-04-23,300311,5.74,5.76,5.9,5.74,224791,130556075.0,2.79,0.35,0.02,4.18,300311
2025-04-24,300311,5.76,5.5,5.77,5.46,225905,125711875.0,5.38,-4.51,-0.26,4.2,300311
2025-04-25,300311,5.53,5.46,5.59,5.46,156776,86515500.0,2.36,-0.73,-0.04,2.92,300311
2025-04-28,300311,5.47,5.49,5.57,5.39,143033,77953273.0,3.3,0.55,0.03,2.66,300311
2025-04-29,300311,5.42,5.52,5.57,5.41,127490,70357610.0,2.91,0.55,0.03,2.37,300311
2025-04-30,300311,5.56,5.7,5.75,5.53,214351,122068763.0,3.99,3.26,0.18,3.99,300311
2025-05-06,300311,5.8,5.93,5.93,5.77,249216,146103504.0,2.81,4.04,0.23,4.64,300311
2025-05-07,300311,6.01,5.93,6.09,5.84,249714,148457422.0,4.22,0.0,0.0,4.65,300311
2025-05-08,300311,5.9,6.03,6.04,5.87,216218,129694626.0,2.87,1.69,0.1,4.02,300311
2025-05-09,300311,6.02,5.94,6.02,5.92,140857,83901832.0,1.66,-1.49,-0.09,2.62,300311
2025-05-12,300311,6.02,6.06,6.09,5.99,154880,93551532.0,1.68,2.02,0.12,2.88,300311
2025-05-13,300311,6.17,6.02,6.19,6.0,158762,96444431.0,3.14,-0.66,-0.04,2.95,300311
2025-05-14,300311,6.0,6.06,6.1,5.95,170558,102924822.0,2.49,0.66,0.04,3.17,300311
2025-05-15,300311,6.05,5.89,6.05,5.88,145948,86564582.0,2.81,-2.81,-0.17,2.72,300311
2025-05-16,300311,5.88,5.87,5.92,5.84,102296,60225117.0,1.36,-0.34,-0.02,1.9,300311
2025-05-19,300311,5.88,5.96,5.98,5.87,118667,70414479.0,1.87,1.53,0.09,2.21,300311
2025-05-20,300311,5.96,6.08,6.13,5.87,220382,132908493.0,4.36,2.01,0.12,4.1,300311
2025-05-21,300311,6.06,5.96,6.08,5.95,139128,83408214.0,2.14,-1.97,-0.12,2.59,300311
2025-05-22,300311,5.96,5.85,6.0,5.81,135332,79777979.0,3.19,-1.85,-0.11,2.52,300311
2025-05-23,300311,5.84,5.72,5.91,5.71,149317,86684086.0,3.42,-2.22,-0.13,2.78,300311
2025-05-26,300311,5.73,5.86,5.88,5.73,132298,77164070.0,2.62,2.45,0.14,2.46,300311
2025-05-27,300311,5.95,6.08,6.36,5.82,566671,346914418.0,9.22,3.75,0.22,10.54,300311
2025-05-28,300311,5.98,6.03,6.08,5.88,333979,199469713.0,3.29,-0.82,-0.05,6.21,300311
2025-05-29,300311,5.97,6.58,6.91,5.94,899704,574874461.0,16.09,9.12,0.55,16.74,300311
2025-05-30,300311,6.48,6.32,6.66,6.31,559869,359458433.0,5.32,-3.95,-0.26,10.42,300311
2025-06-03,300311,6.39,6.3,6.51,6.25,420770,267355005.0,4.11,-0.32,-0.02,7.83,300311
2025-06-04,300311,6.25,6.29,6.35,6.21,280394,175449085.0,2.22,-0.16,-0.01,5.22,300311
2025-06-05,300311,6.35,6.4,6.44,6.18,437288,275694824.0,4.13,1.75,0.11,8.14,300311
2025-06-06,300311,6.35,6.65,7.0,6.33,884309,588525124.0,10.47,3.91,0.25,16.46,300311
2025-06-09,300311,6.5,6.71,6.8,6.5,624141,415560857.0,4.51,0.9,0.06,11.61,300311
2025-06-10,300311,6.65,6.49,6.68,6.4,428439,279901948.0,4.17,-3.28,-0.22,7.97,300311
2025-06-11,300311,6.56,6.83,6.83,6.45,670805,448329665.0,5.86,5.24,0.34,12.48,300311
2025-06-12,300311,6.71,6.71,6.94,6.68,496559,336753996.0,3.81,-1.76,-0.12,9.24,300311
2025-06-13,300311,6.64,6.41,6.78,6.4,373907,245339423.0,5.66,-4.47,-0.3,6.96,300311
2025-06-16,300311,6.38,6.64,6.65,6.35,350273,230561414.0,4.68,3.59,0.23,6.52,300311
2025-06-17,300311,6.61,6.68,6.71,6.55,347142,230465659.0,2.41,0.6,0.04,6.46,300311
2025-06-18,300311,7.0,7.3,7.8,6.99,1279877,940709526.0,12.13,9.28,0.62,23.82,300311
2025-06-19,300311,7.06,6.76,7.27,6.73,881846,613711487.0,7.4,-7.4,-0.54,16.41,300311
2025-06-20,300311,6.67,6.41,6.84,6.41,508674,333023642.0,6.36,-5.18,-0.35,9.47,300311
2025-06-24,300311,5.13,5.13,5.13,5.13,58793,30160809.0,0.0,-19.97,-1.28,1.09,300311
2025-06-25,300311,4.78,4.92,5.02,4.62,1089512,526672376.0,7.8,-4.09,-0.21,20.27,300311
2025-06-26,300311,4.83,5.03,5.17,4.77,738524,367068738.0,8.13,2.24,0.11,13.74,300311
2025-06-27,300311,5.03,4.88,5.06,4.86,527483,261108082.0,3.98,-2.98,-0.15,9.82,300311
2025-06-30,300311,4.91,4.93,4.96,4.87,289734,142455424.0,1.84,1.02,0.05,5.39,300311
2025-07-01,300311,4.93,5.05,5.1,4.9,400131,200920214.0,4.06,2.43,0.12,7.45,300311
2025-07-02,300311,5.03,5.04,5.11,4.99,318559,161079155.0,2.38,-0.2,-0.01,5.93,300311
2025-07-03,300311,5.03,5.01,5.09,4.98,260328,130880296.0,2.18,-0.6,-0.03,4.84,300311
2025-07-04,300311,5.0,4.93,5.03,4.92,259948,128760382.0,2.2,-1.6,-0.08,4.84,300311
2025-07-07,300311,4.94,5.0,5.03,4.9,218667,108898370.0,2.64,1.42,0.07,4.07,300311
2025-07-08,300311,4.98,4.97,4.99,4.93,218286,108245965.0,1.2,-0.6,-0.03,4.06,300311
2025-07-09,300311,4.98,4.88,4.98,4.86,283570,139406299.0,2.41,-1.81,-0.09,5.28,300311
2025-07-10,300311,4.86,4.83,4.91,4.78,242785,117420885.0,2.66,-1.02,-0.05,4.52,300311
2025-07-11,300311,4.82,4.85,4.88,4.8,168662,81837019.0,1.66,0.41,0.02,3.14,300311
2025-07-14,300311,4.84,4.92,4.93,4.78,234032,113540758.0,3.09,1.44,0.07,4.35,300311
2025-07-15,300311,4.91,4.87,4.92,4.83,155024,75408531.0,1.83,-1.02,-0.05,2.88,300311
2025-07-16,300311,4.85,4.95,4.99,4.84,229437,112842783.0,3.08,1.64,0.08,4.27,300311
2025-07-17,300311,4.94,4.96,5.02,4.94,207507,103043351.0,1.62,0.2,0.01,3.86,300311
2025-07-18,300311,4.96,4.95,5.02,4.94,245148,122131410.0,1.61,-0.2,-0.01,4.56,300311
2025-07-21,300311,5.05,5.0,5.08,4.97,233134,116776922.0,2.22,1.01,0.05,4.34,300311
2025-07-22,300311,4.99,4.99,5.01,4.93,205828,102309825.0,1.6,-0.2,-0.01,3.83,300311
2025-07-23,300311,4.99,5.14,5.25,4.95,480725,245463743.0,6.01,3.01,0.15,8.95,300311
2025-07-24,300311,5.11,5.3,5.53,5.11,519685,276195832.0,8.17,3.11,0.16,9.67,300311
2025-07-25,300311,5.29,5.35,5.48,5.28,359563,193771037.0,3.77,0.94,0.05,6.69,300311
2025-07-28,300311,5.36,5.44,5.49,5.29,258737,139803658.0,3.74,1.68,0.09,4.81,300311
2025-07-29,300311,5.4,5.32,5.42,5.27,258305,137342169.0,2.76,-2.21,-0.12,4.81,300311
2025-07-30,300311,5.3,5.26,5.35,5.23,188666,99580473.0,2.26,-1.13,-0.06,3.51,300311
